time,magnitude
3.1761847648905803,0.09992197723665042
3.1887637144545042,-0.004526592638104843
3.2013426640184264,-0.23809904071941135
3.2139216135823503,-0.5810061152208589
3.226500563146274,-0.9933043045145198
3.2390795127101963,-1.420946463539067
3.2516584622741203,-1.8040879334255286
3.2642374118380424,-2.0863671067527827
3.2768163614019663,-2.2237272004992636
3.2893953109658884,-2.191414809824016
3.3019742605298124,-1.988070068799474
3.3145532100937345,-1.6362699379532488
3.3271321596576584,-1.1794314574615152
3.3397111092215805,-0.6755417257718095
3.3522900587855045,-0.18866960614446437
3.3648690083494266,0.22044451003192378
3.3774479579133505,0.50328274332493
3.3900269074772744,0.6305689867798931
3.4026058570411966,0.5963434662036485
3.4151848066051205,0.4184759601161514
3.4277637561690426,0.13554908357348872
3.4403427057329665,-0.19939860664395956
3.4529216552968887,-0.5272973028854138
3.4655006048608126,-0.7923335122357138
3.4780795544247347,-0.9506643414716368
3.4906585039886586,-0.9772126006259542
3.5032374535525808,-0.869494607828993
3.5158164031165047,-0.6478919391473033
3.528395352680427,-0.35232844793372364
3.5409743022443507,-0.03586983773793495
3.5535532518082746,0.24376083400380383
3.5661322013721968,0.43343554833089487
3.5787111509361207,0.4932057377975351
3.591290100500043,0.40288472167069944
3.6038690500639667,0.16560194456791566
3.616447999627889,-0.19223093934722368
3.629026949191813,-0.6245492109362345
3.641605898755735,-1.0723122459752448
3.654184848319659,-1.4722112277479371
3.666763797883581,-1.7660762356746242
3.679342747447505,-1.9095427293607057
3.691921697011427,-1.8786503498541498
3.704500646575351,-1.6733641965410317
3.717079596139275,-1.317481445490182
3.729658545703197,-0.8549415295064358
3.742237495267121,-0.3431105421251601
3.754816444831043,0.15592505065989987
3.767395394394967,0.5847154446102186
3.779974343958889,0.8990169707330504
3.792553293522813,1.0742589562132374
3.805132243086735,1.108918745281005
3.817711192650659,1.0242937790746074
3.830290142214581,0.8607163229283898
3.842869091778505,0.6708058377007236
3.8554480413424272,0.5108114033819937
3.868026990906351,0.4313914907095032
3.880605940470275,0.46926527199640977
3.893184890034197,0.6410351666968248
3.905763839598121,0.940145165431709
3.9183427891620433,1.3374553412892647
3.930921738725967,1.7853544847289273
3.9435006882898893,2.2247860997431075
3.9560796378538132,2.594112377034663
3.9686585874177354,2.83845571371134
3.9812375369816593,2.9180818593318065
3.9938164865455814,2.8145345175576297
4.006395436109505,2.533575803329075
4.0189743856734275,2.104477283530929
4.031553335237351,1.5757668830136997
4.044132284801275,1.0080813598956526
4.056711234365197,0.46521847085213053
4.069290183929121,0.004758896916435051
4.0818691334930435,-0.33030701479612823
4.094448083056967,-0.5176686024465504
4.1070270326208895,-0.5585740891548707
4.119605982184813,-0.4770687055491794
4.132184931748736,-0.31572223930996646
4.1447638813126595,-0.12851751020773322
4.157342830876582,0.027991559364573648
4.1699217804405055,0.10387763577843712
4.182500730004428,0.06396499033618275
4.195079679568352,-0.10637994753207014
4.2076586291322755,-0.39869291523860917
4.220237578696198,-0.7824910815779034
4.232816528260122,-1.2098251469900818
4.245395477824044,-1.6226049002394338
4.257974427387968,-1.9615693335214195
4.27055337695189,-2.1755169141103345
4.283132326515814,-2.229369555971928
4.295711276079736,-2.1098217602831206
4.30829022564366,-1.8276969191721837
4.320869175207582,-1.4166388298970762
4.333448124771506,-0.9283300792022101
4.34602707433543,-0.42496328363767966
4.358606023899352,0.02988612699026083
4.371184973463276,0.38059095802604204
4.383763923027198,0.5875812301301822
4.396342872591122,0.6329933966185355
4.408921822155044,0.5230007833873234
4.421500771718968,0.2864770322974023
4.43407972128289,-0.02979147672394676
4.446658670846814,-0.36859759705761946
4.459237620410736,-0.6713478059391842
4.47181656997466,-0.8872409843679361
4.484395519538582,-0.9811731357360644
4.496974469102506,-0.939147907696502
4.50955341866643,-0.7703592149870839
4.522132368230352,-0.5056271957813093
4.534711317794276,-0.19243274661306492
4.547290267358198,0.1126780165848722
4.559869216922122,0.3531409725845179
4.572448166486044,0.481469271777617
4.585027116049968,0.46698443974592196
4.59760606561389,0.3009803974145784
4.610185015177814,-0.0014874785386580491
4.622763964741736,-0.40347626524765806
4.63534291430566,-0.851415810120318
4.647921863869582,-1.2829566349757522
4.660500813433506,-1.6362071788962331
4.67307976299743,-1.8589471113969127
4.685658712561352,-1.9164060037455675
4.698237662125276,-1.7964164121636967
4.710816611689198,-1.5111535606044728
4.723395561253122,-1.0951982112585315
4.735974510817044,-0.6002241880063081
4.748553460380968,-0.08713034579277712
4.76113240994489,0.38317129118353993
4.773711359508814,0.7588943316330197
4.7862903090727364,1.0050400390090535
4.79886925863666,1.1084082826745467
4.8114482082005825,1.0791934080899828
4.824027157764506,0.948928861862597
4.83660610732843,0.7651084189579227
4.8491850568923525,0.5833250665446786
4.861764006456276,0.4581518700876207
4.8743429560201985,0.4341833869048696
4.886921905584122,0.5386314508447809
4.899500855148045,0.7766292420997363
4.9120798047119685,1.1299794664831468
4.924658754275891,1.559550660048009
4.9372377038398145,2.0109621055190208
4.949816653403737,2.422689490856024
4.962395602967661,2.7353486529787108
4.974974552531583,2.9007313430925272
4.987553502095507,2.889203239847955
5.0001324516594305,2.694324876415906
5.012711401223353,2.333982182926408
5.025290350787277,1.8478493555636883
5.037869300351199,1.2915701743415364
5.050448249915123,0.7285479040859897
5.063027199479045,0.22060088128345934
5.075606149042969,-0.1810857123625178
5.088185098606891,-0.4433282534066303
5.100764048170815,-0.5555094947280195
5.113342997734737,-0.5306488376641793
5.125921947298661,-0.4028260979098879
5.138500896862583,-0.22136891133127617
5.151079846426507,-0.042712492652177025
5.163658795990431,0.0788013565752842
5.176237745554353,0.0997564908315216
5.188816695118277,-0.005245567364348447
5.201395644682199,-0.23933566087592117
5.213974594246123,-0.5826311786746017
5.226553543810045,-0.9951145475712566
5.239132493373969,-1.4226956167257803
5.251711442937891,-1.8055247495429534
5.264290392501815,-2.0872744921817934
5.276869342065737,-2.2239564024465213
5.289448291629661,-2.19090936648204
5.302027241193583,-1.9868758001846794
5.314606190757507,-1.6345294005319855
5.327185140321431,-1.1773636750373584
5.339764089885353,-0.6734102743139305
5.352343039449277,-0.1867439222283852
5.364921989013199,0.22192868487926376
5.377500938577123,0.5041577374958492
5.390079888141045,0.6307591456674686
5.402658837704969,0.5958750298563802
5.415237787268891,0.41747139528074095
5.427816736832815,0.13420678577273645
5.440395686396737,-0.2008360757181328
5.452974635960661,-0.5285815165798369
5.465553585524583,-0.7932490919355801
5.478132535088507,-0.9510624680235378
5.490711484652431,-0.977033951554143
5.503290434216353,-0.8687781859655281
5.515869383780277,-0.6467684413085595
5.528448333344199,-0.35099921335036344
5.541027282908123,-0.03457464630226323
5.553606232472045,0.2447821179546807
5.566185182035969,0.433981536207128
5.5787641315998915,0.4931462938661633
5.591343081163815,0.40218285743772897
5.6039220307277375,0.16432140548106544
5.6165009802916614,-0.1939336159161018
5.629079929855584,-0.6264469940287328
5.6416588794195075,-1.074140879258866
5.654237828983431,-1.4737083878205888
5.6668167785473536,-1.767020589124761
5.6793957281112775,-1.9097869080789294
5.6919746776752,-1.8781427957571437
5.7045536272391235,-1.6721565359007398
5.717132576803046,-1.3157202761876672
5.72971152636697,-0.8528458992507432
5.742290475930892,-0.3409385930594304
5.754869425494816,0.15791513401344182
5.767448375058738,0.586304177334593
5.780027324622662,0.9000560485443264
5.792606274186586,1.074692497293447
5.805185223750508,1.1087900540212505
5.817764173314432,1.0237366305809577
5.830343122878354,0.8599321582082381
5.842922072442278,0.6700304351336698
5.8555010220062,0.5102762169145453
5.868079971570124,0.431285668671057
5.880658921134046,0.4697042655442155
5.89323787069797,0.6420408198284017
5.905816820261892,0.9416404060583291
5.918395769825816,1.3392743383208605
5.930974719389738,1.787266747097854
5.943553668953662,2.226530838174535
5.956132618517586,2.5954378604935346
5.968711568081508,2.8391575749215825
5.981290517645432,2.9180344575976878
5.993869467209354,2.813710528820596
6.006448416773278,2.5320510135104657
6.0190273663372,2.102419833553129
6.031606315901124,1.573412602396573
6.044185265465046,1.0056989625201236
6.05676421502897,0.4630699421913129
6.069343164592892,0.0030611371332761594
6.081922114156816,-0.33141342617276337
6.094501063720738,-0.5181387562589342
6.107080013284662,-0.5584632815784264
6.119658962848586,-0.4765215141164196
6.132237912412508,-0.31494787882169334
6.144816861976432,-0.1277553209667362
6.157395811540354,0.028511120084745878
6.169974761104278,0.10397043878541556
6.1825537106682,0.06352330181258059
6.195132660232124,-0.10736944754346445
6.207711609796046,-0.40014597009058106
6.22029055935997,-0.7842380604575148
6.232869508923892,-1.2116367454514418
6.245448458487816,-1.6242273827063332
6.258027408051738,-1.9627638823115179
6.270606357615662,-2.1760970081685524
6.283185307179586,-2.2292305981614655
